"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"V129","epi","-0.0833873907787123","-0.245873678526415","0.077940409883081","0.070882487923814","-1.01455945292271","-0.70665061962259","-1.92823072536765","-0.571496144097555","Pollock","poscae"
"V139","bark","-0.486729269987682","-0.937029398134545","-0.122593047842922","0.235522814357549","-0.427905134408948","-0.295147108097048","-0.768609945347403","-0.239629800223623","Pollock","poscae"
"V130","intercept","-4.26915814878653","-7.85702437698059","-2.66892167205281","1.35694909339768","-0.317849338465801","-0.140136787452078","-0.492887069794948","-0.146392176747514","Pollock","triabi"
"V210","diam","0.265012709333899","0.0968394908542588","0.421613783217326","0.0899046642413822","0.324537143845317","0.226023170938027","0.626429243685756","0.183483919702844","Pollock","triabi"
"V310","dc1","2.57047959780258","1.21133166073631","6.34003693393237","1.35270417837863","0.526245833475983","0.223828824193837","0.67917559696622","0.233947374365936","Pollock","triabi"
"V410","dc2","3.02033041800065","1.6049608023886","6.48186014306278","1.36568889756508","0.452165395357344","0.19819737308704","0.603067555665035","0.202050188996953","Pollock","triabi"
"V510","dc3","2.72156952280023","1.34607290369742","6.20390849740084","1.31742557210143","0.484068314648794","0.218247544388577","0.643423517970094","0.218279754880162","Pollock","triabi"
"V610","dc4","1.84295231404239","-0.285815406507635","4.38785474877056","1.19721202502081","0.649616387737566","0.363353988196073","1.13935283533871","0.339522683354303","Pollock","triabi"
"V710","dc5","-7.84711448772944","-19.9270765907367","2.87088132085313","5.98186682849226","-0.762301459708039","-0.555167979562655","-1.33663795183235","-0.427880065569746","Pollock","triabi"
"V810","quality3","0.10363105933181","-0.429982230824817","0.581120772029056","0.260858772386793","2.51718716443461","1.57447574410889","6.68990844292676","1.42218682384818","Pollock","triabi"
"V910","quality4","-0.340884892752713","-0.857209402293455","0.0291971923479927","0.234196456182184","-0.687025037369657","-0.481550815477591","-1.07052357923542","-0.382073388184026","Pollock","triabi"
"V1010","ground3","0.359722283650632","0.0650199685570722","0.698590969988344","0.158193866894184","0.439766659125918","0.290441026073345","0.829703936193143","0.247686802317533","Pollock","triabi"
"V1111","ground4","0.367523269301121","0.0165242902158525","0.728243393384217","0.177045349952008","0.48172555247638","0.317172813313751","0.955625651918791","0.270191726506286","Pollock","triabi"
"V1210","epi","-0.311187099510337","-0.61872570815174","-0.0828046292943051","0.110003588874138","-0.421914259448019","-0.285426340159414","-0.763931437104319","-0.234419045344905","Pollock","triabi"
"V1310","bark","0.54051368148279","0.371566350401143","0.713280508208862","0.10052715275433","0.164466961881692","0.120079797428749","0.314988383010623","0.093544717105012","Pollock","triabi"
