"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"115","ground4","0.245880908634959","-0.222159647318661","0.748354005271497","0.247525562880222","1.00668882449798","0.668350748838421","1.84440148002717","0.565879879361404","BayesComm","phevit"
"116","epi","-0.175110900656795","-0.302721932923446","-0.0539627283264122","0.0531844702766908","-0.362502152846087","-0.252323585704955","-0.697420527491586","-0.205030170382599","BayesComm","phevit"
"117","bark","-0.469640891674611","-0.637174612464682","-0.317114667685494","0.0931129798016414","-0.175325990192408","-0.116570750144422","-0.335390904452809","-0.0987749830844084","BayesComm","phevit"
"118","intercept","-5.34447822892707","-8.65509086667856","-2.50399329116666","1.54417134161882","-0.288928362222708","-0.199821340605487","-0.551218853492333","-0.163050586291778","BayesComm","poscae"
"119","diam","0.049520838193625","-0.204055453173297","0.292255912217135","0.129819379524877","2.50784349587875","1.64339837077966","5.62708369968631","1.40873634650523","BayesComm","poscae"
"120","dc1","0.803157546607241","-1.50794981581293","3.44723005441653","1.24298206415495","1.54761923038095","1.08258679271588","2.55516442213505","0.871501801646102","BayesComm","poscae"
"121","dc2","1.02667098035406","-1.1851093776463","3.62766056510892","1.23567042199947","1.20357002939086","0.824172068170247","1.97038652350816","0.678160886969396","BayesComm","poscae"
"122","dc3","0.473347904230969","-1.8272869244638","3.09658462167453","1.23672012847191","2.61270857527333","1.85126808168062","3.87920939032545","1.47274473117114","BayesComm","poscae"
"123","dc4","-2.46096182724221","-6.27168722048751","0.820025391037756","1.8546824651503","-0.75364129773142","-0.517137403863059","-1.30083501753832","-0.425513216402536","BayesComm","poscae"
"124","dc5","-2.07490144831653","-7.51429507211179","1.89988521877225","2.4222640877368","-1.1674116328282","-0.849920616304237","-1.67678893005724","-0.655550424741593","BayesComm","poscae"
"125","quality3","0.295697234012861","-0.689852542715693","1.33279933786439","0.521455694268987","1.76347843093557","1.17295378099689","3.14590864413951","0.994577916382101","BayesComm","poscae"
"126","quality4","0.516005054383576","-0.288387373247345","1.49523434863786","0.456224260041429","0.884146882216955","0.616905481315055","1.47791870738878","0.498771470416651","BayesComm","poscae"
"127","ground3","1.6546774995928","-0.0834216967005218","4.13492876708727","1.1301920030129","0.683028567978369","0.506680466407698","1.04118057564814","0.384637338496688","BayesComm","poscae"
