"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"84","VallyBotFlat","0.0595371220792499","-0.049099","0.195345","0.0115581490460688","0.513887051515311","0.35308083115301","0.993727531410036","0.290588913855215","Ovaskainen 2016","VIM"
"85","PPTann","-0.00068424803435","-0.00408175","0.0022177","0.00155306916724391","-0.271484812966878","-0.185505734780642","-0.527928217060483","-0.153148373009867","Ovaskainen 2016","VIM"
"86","Loaminess","-1.1717144575","-2.2689","-0.319965","0.0195393367447891","-0.120852851057367","-0.0821586790173178","-0.236363942529589","-0.0680706591182901","Ovaskainen 2016","VIM"
"87","cvTemp","-0.013527419698875","-0.0605375","0.032377","0.0411007833451243","-0.377961122761588","-0.236599647011234","-0.689555093681308","-0.206006851145446","Ovaskainen 2016","VIM"
"88","T0","3.51571953340001e-05","-2.5572e-05","0.00010584","6.21627823559138e-06","-0.188866007822855","-0.124944207289004","-0.36258822284511","-0.105898774770338","Ovaskainen 2016","VIM"
"89","Intercept","16.7833670999999","11.1275","23.058","0.272951319445086","-0.546627368891292","-0.351415422865959","-0.873186359318128","-0.297174113430549","Ovaskainen 2016","ARO.SAB"
"90","Rockiness","-0.03274542275","-0.051017","-0.0181975","9.91351543871595e-07","1.8514761860798","1.15255850973423","2.85749890308897","1.01786576622925","Ovaskainen 2016","ARO.SAB"
"91","Sandiness","0.306046177504999","-0.059606","0.66529","0.311078386845307","-0.396674583070217","-0.265647911946038","-0.703798780841158","-0.220432356144675","Ovaskainen 2016","ARO.SAB"
"92","VallyBotFlat","0.23161428","0.132105","0.33937","1.60054619334515e-05","0.365195309389369","0.250543748667283","0.699412178332092","0.206066485957471","Ovaskainen 2016","ARO.SAB"
"93","PPTann","-0.00267565128153749","-0.0055929","4.30215e-05","0.00043346551936373","0.413550482141276","0.275126226091972","0.819620345488504","0.232378815086783","Ovaskainen 2016","ARO.SAB"
"94","Loaminess","0.01032832999825","-0.61496","0.65512","2.80999651929776e-05","-0.793065337551352","-0.556580535420622","-1.51599723322539","-0.448298370638665","Ovaskainen 2016","ARO.SAB"
"95","cvTemp","-0.1075943385","-0.14905","-0.0696455","0.0124134927053929","1.07422366453897","0.661432381103634","1.66770232171678","0.573099111415502","Ovaskainen 2016","ARO.SAB"
"96","T0","-9.47967867525002e-06","-6.2658e-05","4.2978e-05","8.11509488432976e-09","-2.798419128942","-1.86046951713117","-5.3448417289683","-1.57487489685723","Ovaskainen 2016","ARO.SAB"
