"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"1002","bio3","-0.0566051552865592","-0.151541663014788","0.0321508935646494","0.0486079305458637","-0.858719144922221","-0.607646019270123","-1.53858256735797","-0.484500348638451","BayesComm","American.Wigeon"
"1003","bio5","-0.0275631412101939","-0.051278083491105","-0.00217038162879327","0.0131803735443604","-0.47818836916475","-0.369548107949794","-0.918786007271694","-0.274040902249107","BayesComm","American.Wigeon"
"1004","bio8","-0.00509587432195983","-0.0147974825706529","0.00247556041184621","0.00436958356088582","-0.857474750124001","-0.59216904523829","-1.40181399946223","-0.47830221622527","BayesComm","American.Wigeon"
"1005","bio9","0.0113982043198833","-0.00308655000629981","0.0283057213170847","0.00916321205759114","0.803917161022163","0.637764738216445","1.24477806730944","0.460366088864705","BayesComm","American.Wigeon"
"1006","bio15","0.00177761519564001","-0.0288808191091463","0.0314170475885875","0.0156944500698429","8.82893559209944","6.02941178826641","23.7746193556738","4.98918670500369","BayesComm","American.Wigeon"
"1007","bio16","0.00148200382694721","-0.00137745223598366","0.00394302997220007","0.0013949379169725","0.941251224597671","0.681338232216719","2.0737949714321","0.533524696816136","BayesComm","American.Wigeon"
"1008","bio18","-0.0108909293897994","-0.0211060490844618","-0.000316055022173896","0.00558333169716842","-0.512658883125057","-0.368681156175577","-0.97049262569161","-0.291370559531288","BayesComm","American.Wigeon"
"1009","intercept","2.59649301322308","-0.0676538828022462","4.87649835644199","1.29764933170792","0.499770007120921","0.346027186878797","1.02813727213392","0.283075391502516","BayesComm","American.Wigeon"
"1010","bio2","0.0427561747858956","0.0191827626986701","0.0659212010170986","0.0123832534275206","0.289624913583373","0.201253114408658","0.549192261767337","0.163056882389045","BayesComm","American.Wigeon"
"1011","bio3","-0.118588569920668","-0.220705572780876","-0.028854383499202","0.0491451135048887","-0.414416950451169","-0.29413595077176","-0.768757905480484","-0.234512750627279","BayesComm","American.Wigeon"
"1012","bio5","-0.0229349068008785","-0.0307910274639275","-0.014939251482137","0.00401828577012312","-0.175203928448892","-0.117997015296106","-0.346636328207979","-0.0992395625484347","BayesComm","American.Wigeon"
"1013","bio8","-0.00268189480152313","-0.00645678663964095","0.00125962961392024","0.00192508214320601","-0.717806732058506","-0.459130184249317","-1.48473794718394","-0.402845835708508","BayesComm","American.Wigeon"
"1014","bio9","-3.35707031681954e-06","-0.00428794823090035","0.00366631311650521","0.00199817068449447","-595.212639569469","46.1997670724363","-12.7957079051836","-334.953080581261","BayesComm","American.Wigeon"
"1015","bio15","-0.00985907982193853","-0.0255618282210583","0.00494855118239679","0.00808951425727602","-0.820514125392833","-0.57452019451187","-1.48013240913761","-0.466390611496388","BayesComm","American.Wigeon"
"1016","bio16","0.00253523101535167","-0.000551536175879482","0.00566482145659635","0.00159741497501578","0.63008655437824","0.431096566580191","1.21572673754755","0.356262394327001","BayesComm","American.Wigeon"
"1017","bio18","-0.00455142826318497","-0.00913248221793475","-4.2895728103881e-05","0.0022793395907506","-0.500796554169037","-0.326548576176175","-0.990649817728239","-0.282404487991926","BayesComm","American.Wigeon"
"1018","intercept","4.63085355153286","2.31897699849787","6.82685859016779","1.1885684076954","0.256662922821641","0.177064404767732","0.492888981872415","0.145539761748596","BayesComm","American.Wigeon"
"1019","bio2","0.0123649086477348","-0.00770248975582954","0.0326041823724731","0.0106729957515632","0.863168184709426","0.623530415005437","1.61863182349953","0.489407592742225","BayesComm","American.Wigeon"
"1020","bio3","0.0131325803481469","-0.0761072971652844","0.0981206931804152","0.0444569395355574","3.38524024654687","2.41211890580281","7.91463480809346","1.91949806666261","BayesComm","American.Wigeon"
"1021","bio5","-0.0318361253577448","-0.0387844583227684","-0.024679187493657","0.00360991772574408","-0.113390611614296","-0.0762944074745766","-0.22225749320977","-0.0637673745305979","BayesComm","American.Wigeon"
"1022","bio8","0.00384367123891843","-3.72274462574794e-05","0.00816047441136908","0.00207463357717676","0.539753128771893","0.362204584671745","1.00916565664379","0.304322242493569","BayesComm","American.Wigeon"
"1023","bio9","0.00251634923636405","-0.00117993965108422","0.00638442522584361","0.00196638698244763","0.781444385394186","0.547716643325665","1.45343180767247","0.442294073075029","BayesComm","American.Wigeon"
"1024","bio15","-0.0120364337986205","-0.0290633789921403","0.00258070162448031","0.00787875951390179","-0.654575902274705","-0.441554859754145","-1.19489733523936","-0.367445049996292","BayesComm","American.Wigeon"
"1025","bio16","-0.00319332460377287","-0.00803194605073829","0.000487786650322376","0.00232271852375934","-0.727366870569649","-0.562340947062206","-1.12931504344818","-0.413482203151131","BayesComm","American.Wigeon"
"1026","bio18","-0.00242636279482387","-0.00766147394335562","0.00365371594888578","0.00294736663987705","-1.21472627513273","-0.776197668114008","-2.82332164463394","-0.684873264797354","BayesComm","American.Wigeon"
"1027","intercept","3.19503479746661","1.80567606867256","4.45386856605794","0.676742617850241","0.211810719052838","0.149363859181489","0.423064719866704","0.119991420556152","BayesComm","American.Wigeon"
"1028","bio2","0.0565732135216286","0.0423444449038991","0.071944939946724","0.00755051503133487","0.133464488957273","0.0931280807048309","0.258996013335035","0.0754878308683944","BayesComm","American.Wigeon"
"1029","bio3","-0.2368457855635","-0.295095171693552","-0.182249289488299","0.0283356066719348","-0.119637369119823","-0.079718040245181","-0.236403459937211","-0.0676244796761633","BayesComm","American.Wigeon"
"1030","bio5","-0.0163096477832187","-0.0204547617178362","-0.0117652935936793","0.00225324321589268","-0.138154008341681","-0.0983815188221981","-0.269691285137284","-0.0779566160145546","BayesComm","American.Wigeon"
"1031","bio8","-0.0027665385906437","-0.00531893420984849","-0.000444132742209225","0.00125251015730598","-0.452735472963183","-0.316181600628936","-0.845869310246119","-0.254662365829668","BayesComm","American.Wigeon"
"1032","bio9","-0.00353834969731555","-0.0059056941454976","-0.00120430465783366","0.00120006305552706","-0.339158974715676","-0.227476923816176","-0.66123632615257","-0.190835179109732","BayesComm","American.Wigeon"
"1033","bio15","-0.0350119696554352","-0.0437579464883385","-0.0262576405398479","0.00452369996401463","-0.129204383773147","-0.0882369506553663","-0.249948714154828","-0.0732534663343706","BayesComm","American.Wigeon"
"1034","bio16","0.00204069444820838","-0.00410535465063672","0.00676259841780572","0.0029987855252326","1.4694926660213","1.00883345526291","4.08993454146702","0.835690596254276","BayesComm","American.Wigeon"
"1035","bio18","0.00395985245939246","-0.00147628428130386","0.0104059829644623","0.00332409962123176","0.839450372285274","0.655640874349435","1.33064593413172","0.47992958472451","BayesComm","American.Wigeon"
"1036","intercept","3.59307450088905","1.7098346415125","5.44970990043678","0.93592331919404","0.260479797722663","0.168580075903568","0.522362174997525","0.145660601909212","BayesComm","American.Wigeon"
"1037","bio2","0.0204582946540999","0.00679676176403039","0.0350608724070723","0.00724805399895305","0.354284368345459","0.229541898381634","0.675243864177939","0.1999549005677","BayesComm","American.Wigeon"
"1038","bio3","-0.0109428233933544","-0.0613508796336517","0.0452459178139345","0.0281371015608684","-2.57128352980237","-1.69847739575452","-6.61887923988002","-1.45427930672298","BayesComm","American.Wigeon"
"1039","bio5","-0.0220390749803539","-0.0276690567146455","-0.015935009217531","0.00297022506393147","-0.134770858875846","-0.0910164559576783","-0.26910443432881","-0.0758873818916741","BayesComm","American.Wigeon"
"1040","bio8","-0.00132322813266224","-0.00383286552997753","0.00128643235043646","0.00134201143796009","-1.01419506193543","-0.75576827158275","-2.0103798212905","-0.575822965976997","BayesComm","American.Wigeon"
"1041","bio9","-0.00113383212093646","-0.00382271799228392","0.00154396725559925","0.00134337997273556","-1.18481382554768","-0.742127614039222","-2.35509973139542","-0.667067079613782","BayesComm","American.Wigeon"
"1042","bio15","-0.0134295760573144","-0.0241743994165788","-0.00294978587495496","0.00543546120533845","-0.404738108049066","-0.261272554075498","-0.782497734530985","-0.228309574493459","BayesComm","American.Wigeon"
"1043","bio16","-0.00187128485759277","-0.00506731557420133","0.000770660787092646","0.00142140830253164","-0.759589485675712","-0.486200988121963","-1.35872595089783","-0.423791232022068","BayesComm","American.Wigeon"
"1044","bio18","-0.00583461786909375","-0.0101225649857011","-0.00183809564102816","0.00207462700792758","-0.355572045072048","-0.23954063880441","-0.69264312425679","-0.199848987158349","BayesComm","American.Wigeon"
"1045","intercept","6.17917373509494","3.6397358866969","8.43078097075416","1.24390951073128","0.201306770784972","0.133563024567443","0.396921286854404","0.113692196276858","BayesComm","American.Wigeon"
"1046","bio2","0.0168681796589524","0.00217952832301824","0.0314219741324255","0.00755826860628531","0.448078498041959","0.267578542891956","0.870271972159082","0.249623379239644","BayesComm","American.Wigeon"
"1047","bio3","-0.0481868589460788","-0.101745312363509","0.00613159211091737","0.0276315217882776","-0.573424423019506","-0.36745501491876","-1.12825757840442","-0.321443537195746","BayesComm","American.Wigeon"
"1048","bio5","-0.0367990008080296","-0.045766393221488","-0.0252457710102499","0.0053049404953657","-0.144159905945277","-0.0993199700556328","-0.288973339050363","-0.0810318869737647","BayesComm","American.Wigeon"
"1049","bio8","-0.004977796433625","-0.00939175408404019","-0.000888662035421584","0.00221609604775911","-0.445196198219234","-0.29634922981136","-0.827115551531175","-0.249395744630297","BayesComm","American.Wigeon"
"1050","bio9","0.00798417692265313","0.00279526349266559","0.0127783869658183","0.00260029022405645","0.325680436348896","0.223526988585902","0.64102655313638","0.184408188521398","BayesComm","American.Wigeon"
"1051","bio15","0.012354621808128","-0.00548865269179105","0.0303297519827569","0.00960819243883887","0.777700247571941","0.583805377128388","1.44190095031641","0.443167043228392","BayesComm","American.Wigeon"
"1052","bio16","0.00209022991675133","0.000581421448493518","0.00358333202987918","0.000799488673035604","0.382488388778868","0.253808980879122","0.720789500981125","0.21588464163547","BayesComm","American.Wigeon"
"1053","bio18","-0.00595985783290893","-0.0096425754048763","-0.00217480996698322","0.00188342290810694","-0.316018093201338","-0.208468658913561","-0.631930431555182","-0.177315262167249","BayesComm","American.Wigeon"
"1054","intercept","0.911420003022961","-2.07680958295762","3.64122563572851","1.49454921660853","1.63980295763915","1.02647814619274","3.65506043520736","0.929490666911394","BayesComm","American.Wigeon"
"1055","bio2","0.0461527219659901","0.0282192201653741","0.0645715946560995","0.00939567572037479","0.203577932571311","0.132799562390061","0.391766949785559","0.114772897684565","BayesComm","American.Wigeon"
"1056","bio3","-0.00582168953455584","-0.0789583569326948","0.0603082144117615","0.0358384410460269","-6.15602065917471","-4.59038455481375","-7.46731941528813","-3.47592363708481","BayesComm","American.Wigeon"
"1057","bio5","-0.0321568908675713","-0.042820378732193","-0.018958607074009","0.00596426084408089","-0.185473803068927","-0.127139488648002","-0.386244146723893","-0.104442927586733","BayesComm","American.Wigeon"
"1058","bio8","-0.00253903827916412","-0.00611424899372349","0.00142920155066114","0.00187366292406283","-0.737941975683667","-0.501884015311911","-1.61011187956165","-0.414888677567976","BayesComm","American.Wigeon"
"1059","bio9","0.00274532252421932","-0.000937917309700609","0.00692142823279092","0.00212299756541969","0.773314445457878","0.550528476246057","1.31350065931398","0.438361084859221","BayesComm","American.Wigeon"
"1060","bio15","-0.0127214457875074","-0.0298432468150104","0.00522633627274308","0.0093189835417212","-0.732541229776928","-0.520845317925297","-1.42461350003847","-0.416455840514857","BayesComm","American.Wigeon"
"1061","bio16","0.000543213552932108","-0.00233518912715971","0.00326946692606782","0.00141276439856356","2.6007532229965","1.61371397266746","5.99891815879351","1.46161629757066","BayesComm","American.Wigeon"
"1062","bio18","-0.00477919675919096","-0.0101375757930073","0.000530604077013379","0.00280505142244201","-0.586929470323138","-0.428082840822365","-1.11046229606985","-0.33476781204332","BayesComm","American.Wigeon"
"1063","intercept","-2.71585608171909","-3.52173463042503","-1.95153610503855","0.423022092196719","-0.155760128470782","-0.112567287868191","-0.28688486305136","-0.0885533302270005","BayesComm","American.Wigeon"
"1064","bio2","0.00107899386084124","-0.00522034765514742","0.00712859942493966","0.00322293240003789","2.98697936754258","1.9653995446976","6.47134056185444","1.689984418506","BayesComm","American.Wigeon"
"1065","bio3","0.0132906431930615","-0.00517115966272062","0.0331096454857649","0.00995579614972141","0.749083095912085","0.516288588266575","1.37018181267757","0.423287535284294","BayesComm","American.Wigeon"
"1066","bio5","0.00307240003600322","0.000207853399637084","0.00611284369064187","0.00155878096530834","0.507349611717914","0.357341021930312","0.93423086198617","0.288077969247913","BayesComm","American.Wigeon"
"1067","bio8","-0.00160829855779635","-0.00295617484660949","-0.000212952327191465","0.000687397388948178","-0.4274065817046","-0.285627818205784","-0.865608216071647","-0.240885346773965","BayesComm","American.Wigeon"
"1068","bio9","-0.0011197245628246","-0.00232561047447173","2.36744974018252e-05","0.00060181339461048","-0.537465564828154","-0.359142951657598","-1.02056920577953","-0.303162730973141","BayesComm","American.Wigeon"
"1069","bio15","-0.0218592613857812","-0.0265583636184144","-0.0173607167816449","0.00233023114072029","-0.106601549777708","-0.0705268547109349","-0.209422573355092","-0.0600086208828919","BayesComm","American.Wigeon"
"1070","bio16","0.00349949966588733","0.00270266443150937","0.00425270647380159","0.00039222997251148","0.112081728806803","0.0767637618794319","0.222855411076446","0.0632635227641149","BayesComm","American.Wigeon"
"1071","bio18","0.00271165774612459","0.00176662401611678","0.00368993982464448","0.00049990916394991","0.184355553227306","0.130164979351894","0.352477468358432","0.104221182705229","BayesComm","American.Wigeon"
"1072","intercept","-11.7377514133922","-13.3563558254919","-9.85712157604553","0.885163401939886","-0.0754116670872721","-0.0514739497216485","-0.150741493353969","-0.0426073219068443","BayesComm","American.Wigeon"
"1073","bio2","0.016672991318863","0.00592628728913479","0.0273050002220354","0.00539570675055244","0.323619598149015","0.222747996573975","0.643330864797655","0.183146114493258","BayesComm","American.Wigeon"
"1074","bio3","-0.0855696921182247","-0.116355810068256","-0.0543063731139279","0.016094958104562","-0.188091808047233","-0.124274274119542","-0.363580471064816","-0.106037537291748","BayesComm","American.Wigeon"
"1075","bio5","0.0321407941210827","0.0252989963974082","0.0384793062077964","0.00347944626623281","0.108256387602771","0.0730588276370819","0.206658209328271","0.0611552726637638","BayesComm","American.Wigeon"
"1076","bio8","-0.00247955083550872","-0.00446493424661276","-0.000457258983154389","0.00102511721078943","-0.413428592029292","-0.277639923873046","-0.814205187886937","-0.233782015856349","BayesComm","American.Wigeon"
"1077","bio9","-0.00109447193809121","-0.00281247733615967","0.000574105733149679","0.000883860789434101","-0.807568251567584","-0.541267094051578","-1.51296731282479","-0.455692222733844","BayesComm","American.Wigeon"
"1078","bio15","0.000791107590466686","-0.00542319603797868","0.00680565051176234","0.00311874220571328","3.94224786021013","2.4163198262228","8.84574991917938","2.21736613531893","BayesComm","American.Wigeon"
"1079","bio16","0.00148622196582499","-0.00137976274596693","0.00392662510708021","0.00136908342464137","0.921183683273984","0.571491044879948","2.08350004855686","0.51466980302269","BayesComm","American.Wigeon"
"1080","bio18","0.00682017250230187","0.00453425120282387","0.00969324118363189","0.00132957348168351","0.194947192499129","0.128697206405036","0.362607115904645","0.109465931782674","BayesComm","American.Wigeon"
"1081","intercept","-5.03559759955169","-8.18492755045724","-1.90589887082144","1.67247446859583","-0.332130285538448","-0.23132686886395","-0.622251183153355","-0.187891480086059","BayesComm","American.Wigeon"
"1082","bio2","0.0220385084491899","-0.00249590333172293","0.0420706982568285","0.0110982648311611","0.503585115877888","0.316481731893245","1.12613600835817","0.282282771216341","BayesComm","American.Wigeon"
"1083","bio3","0.0300458804376669","-0.0529572297056717","0.131762818378452","0.0453383704654415","1.50897127343299","1.10019503783773","2.34399680524088","0.845364364258434","BayesComm","American.Wigeon"
"1084","bio5","-0.017206704772598","-0.0315927482373193","-0.00139908546659764","0.00786938739630623","-0.45734424460158","-0.323260701652488","-0.915185953035916","-0.258722663564976","BayesComm","American.Wigeon"
"1085","bio8","0.00262231800907529","-0.00298875290483271","0.0073393495886303","0.00246201160585208","0.938868435228521","0.603598067346103","2.37395080355914","0.525779589410648","BayesComm","American.Wigeon"
"1086","bio9","0.0138299317229427","0.00215828932764785","0.0261643150295621","0.00671168321888535","0.485301254795872","0.378718732881988","0.847592452980163","0.278034959704748","BayesComm","American.Wigeon"
"1087","bio15","0.0229383981366439","0.00117507478322536","0.0474675936741182","0.0124476673668711","0.542656348221024","0.402181062795275","0.951685430898766","0.308850610468233","BayesComm","American.Wigeon"
"1088","bio16","0.00164279041476016","-0.000221632424459329","0.00337544748113012","0.000950445566206418","0.578555583029245","0.420462400596481","1.14054877694273","0.326675400944318","BayesComm","American.Wigeon"
"1089","bio18","-0.00577092223329605","-0.0119981960131719","0.000844375046001742","0.00326237955047522","-0.56531337948942","-0.396648294463345","-1.15140552255358","-0.320910443606902","BayesComm","American.Wigeon"
"1090","intercept","-11.8045282266077","-13.4047134987194","-10.1571080860779","0.849626792230985","-0.0719746503986413","-0.0513621442985003","-0.137833375953279","-0.0408485762364262","BayesComm","American.Wigeon"
"1091","bio2","-0.0152196622394111","-0.0295215925313526","-0.00164664391981829","0.00689694850159899","-0.453160417958517","-0.308816941114111","-0.894338332398243","-0.25458032219843","BayesComm","American.Wigeon"
"1092","bio3","-0.0512301276515985","-0.0961324049943417","-0.00327458704994877","0.0230081091112224","-0.449112859286511","-0.295983999015504","-0.934117570955375","-0.252634851532984","BayesComm","American.Wigeon"
"1093","bio5","0.0424842996129565","0.0349558372697866","0.0502712539275909","0.00385525248946446","0.0907453465065178","0.0604196101344364","0.179701271539766","0.051306792638868","BayesComm","American.Wigeon"
"1094","bio8","0.000598757255681891","-0.00172496104267949","0.00305003228751896","0.00123309319205891","2.05942087608544","1.34065187469478","3.60357478799333","1.15794510817269","BayesComm","American.Wigeon"
"1095","bio9","-0.00183880300666926","-0.00438781713305062","0.000662740706852757","0.0012926604815458","-0.70299019354296","-0.479166325081957","-1.35582663603453","-0.396670838664797","BayesComm","American.Wigeon"
"1096","bio15","-0.0388673477770611","-0.0478757302500093","-0.0300946510739854","0.00461619648398517","-0.118767982586905","-0.0769469316596103","-0.228049149870605","-0.0667506370299479","BayesComm","American.Wigeon"
"1097","bio16","0.00286507147658457","-0.00223181937220421","0.00671440935023981","0.00232653004094484","0.812032111575199","0.511832576272159","1.99577225806508","0.4568676326692","BayesComm","American.Wigeon"
"1098","bio18","0.0108239135003409","0.00643369806870981","0.0158304916573379","0.00238703061937174","0.22053304650823","0.154464487990136","0.422058637850827","0.125161415743268","BayesComm","American.Wigeon"
"1099","intercept","-11.3146292196241","-15.8384484736966","-6.76462789922633","2.24591110158036","-0.198496217417805","-0.136405164698854","-0.401441840250567","-0.112152415422553","BayesComm","American.Wigeon"
"1100","bio2","-0.0816526046658417","-0.111925429867789","-0.0473037495955471","0.0164778169426076","-0.201803935220953","-0.128771679679784","-0.405840691323301","-0.113717185327143","BayesComm","American.Wigeon"
"1101","bio3","0.213254517282067","0.10176273555041","0.338299980291778","0.0599577367475342","0.281155764068667","0.197598981222782","0.537508032891824","0.158822544084466","BayesComm","American.Wigeon"
"1102","bio5","0.0382690119346091","0.0214681011452707","0.0567459315882725","0.00854478969077136","0.223282213436082","0.150977520101068","0.451042213399035","0.125864510689958","BayesComm","American.Wigeon"
"1103","bio8","0.0126108151338495","0.00245507112574498","0.022370109624396","0.00548129863253884","0.43465062126128","0.35491487035563","0.802211218483794","0.249380084038297","BayesComm","American.Wigeon"
"1104","bio9","-0.0141687040427915","-0.0232648737391988","-0.00374565213553999","0.0048198806631096","-0.340177947718639","-0.237202500529862","-0.722652409441383","-0.192125491749582","BayesComm","American.Wigeon"
"1105","bio15","0.00899157080319381","-0.0153116483527271","0.0336516393122395","0.0124490353273393","1.38452286033463","0.910122031501212","2.66975527812737","0.78399405624647","BayesComm","American.Wigeon"
"1106","bio16","-0.0091682548133875","-0.015458594230178","-0.00318698780250577","0.00326666885211107","-0.356302144584929","-0.250168390796022","-0.658150890981111","-0.203206958841756","BayesComm","American.Wigeon"
"1107","bio18","-0.00197633739447739","-0.0102334154760433","0.00507677524157648","0.00389205137438069","-1.96932537190083","-1.6872018751606","-2.96902440765343","-1.11828086277976","BayesComm","American.Wigeon"
"1108","intercept","-8.20735001868698","-14.5247611591884","-2.3374383790997","3.20911337079196","-0.391004814402366","-0.281970488974951","-0.72275996689611","-0.22228699378323","BayesComm","American.Wigeon"
"1109","bio2","0.0208072059036065","-0.0152999342109618","0.0764728438621237","0.0228966018640196","1.10041694065473","0.674911891352352","1.50021927347283","0.596753940222221","BayesComm","American.Wigeon"
"1110","bio3","0.0608464808903507","-0.165963070836975","0.246543912941071","0.104373969111415","1.71536574645136","0.99331602384961","5.11916943291763","0.9636109031068","BayesComm","American.Wigeon"
"1111","bio5","-0.0066365208068473","-0.0210780481561722","0.00956296874929795","0.00802955201426789","-1.20990384087748","-0.825648361691654","-2.66094707841773","-0.686356801672859","BayesComm","American.Wigeon"
"1112","bio8","0.00999388652617625","0.00205533863360402","0.019955511814146","0.0046517063339974","0.465455188210665","0.363396534436901","0.813243142196341","0.264378646034333","BayesComm","American.Wigeon"
"1113","bio9","0.0150652716827058","0.00489292741524116","0.0248538039222218","0.00518166903741428","0.343947931809459","0.232869516696559","0.671027558642787","0.195069943232951","BayesComm","American.Wigeon"
"1114","bio15","-0.0176371822099953","-0.0465351203897573","0.009729094527226","0.0151833175770954","-0.860869803141841","-0.62773218859328","-1.5286685698458","-0.490618987047487","BayesComm","American.Wigeon"
"1115","bio16","-0.010022027467153","-0.0211297832451481","0.0029031788843659","0.00668661820263845","-0.667192164914108","-0.486353266041133","-1.3185649753404","-0.381645613450102","BayesComm","American.Wigeon"
"1116","bio18","0.00349200578953126","-0.0102413922325175","0.0129794087588547","0.00658236361289038","1.88498072730113","1.39106787094017","8.48088416122012","1.06035566930715","BayesComm","American.Wigeon"
"1117","intercept","-14.8137313304196","-18.3856241767495","-10.9494596079873","1.97324885265861","-0.13320403945808","-0.0926311391076845","-0.253490483386017","-0.0757260287109846","BayesComm","American.Wigeon"
"1118","bio2","8.48434420687597e-05","-0.015950058180786","0.0183863387174655","0.00867657186768643","102.265674943441","-29.3449433117573","14.0937779460527","57.5728640219799","BayesComm","American.Wigeon"
"1119","bio3","-0.00531653740988246","-0.0560426831593038","0.0449679083797435","0.0257327647943817","-4.84013612817795","-3.39403267229769","-9.12078065239514","-2.74168673815797","BayesComm","American.Wigeon"
"1120","bio5","0.0349167442562678","0.0195443386268167","0.047407716476303","0.00757696794004332","0.217000986244105","0.146429820777434","0.41616911992576","0.122888173170128","BayesComm","American.Wigeon"
"1121","bio8","0.000974426851465803","-0.00165199691994732","0.00356874043198486","0.00134151077714362","1.3767177855635","0.961258346825446","2.72375376212044","0.780852132428341","BayesComm","American.Wigeon"
"1122","bio9","0.000720855086669527","-0.00205356392995183","0.00362359836424328","0.00145169118188257","2.01384606799354","1.36661115104744","3.61594763159268","1.14711657787591","BayesComm","American.Wigeon"
"1123","bio15","-0.0188946254189815","-0.032576124286658","-0.00524941070701298","0.00699226196876286","-0.370066186214967","-0.254860673193352","-0.722440900947399","-0.210085362304674","BayesComm","American.Wigeon"
"1124","bio16","0.00274161861271728","-0.00125183058006623","0.00616139872494846","0.00191612177939274","0.698901652660445","0.474069222473691","1.50995547597038","0.393598563215699","BayesComm","American.Wigeon"
"1125","bio18","0.00587666878798283","0.00241149019247069","0.0099827708312118","0.00199249759120438","0.339052218712551","0.236139165286309","0.610869871489247","0.191706885051912","BayesComm","American.Wigeon"
"1126","intercept","-6.36900937979985","-8.68856920182204","-4.37053066657761","1.12565087334849","-0.176738768342632","-0.123321831636825","-0.330653611562708","-0.0998525278190681","BayesComm","American.Wigeon"
"1127","bio2","0.0268088877726713","0.00524043217969171","0.049842395469196","0.0116338296498671","0.43395420759404","0.304265818474488","0.809725375280456","0.246555496636683","BayesComm","American.Wigeon"
"1128","bio3","-0.0938878697566984","-0.171526686346033","-0.0229994906873669","0.0374508667186287","-0.398889300776331","-0.274729852062628","-0.763533206295234","-0.22552878781915","BayesComm","American.Wigeon"
"1129","bio5","0.0139207511865265","0.00504693741899071","0.0227334858589072","0.00446347975048829","0.320634978003799","0.218708507261141","0.636655110074867","0.180766199159779","BayesComm","American.Wigeon"
"1130","bio8","-0.0031823607605079","-0.00590239819052743","-0.000530396908930821","0.00136805323839988","-0.429886282968603","-0.278886951441801","-0.835095972829761","-0.241201036441338","BayesComm","American.Wigeon"
"1131","bio9","-0.000319941079757818","-0.00289625173965075","0.00216273695520126","0.00127164663814544","-3.97462757551492","-2.88016087132346","-6.89691442095318","-2.23567661548983","BayesComm","American.Wigeon"
"1132","bio15","-0.0288240735229692","-0.0455269890922148","-0.0134894134240919","0.00819321654619566","-0.284249085739622","-0.185971377466069","-0.542858837579446","-0.159331051643736","BayesComm","American.Wigeon"
"1133","bio16","-0.00268714655440003","-0.00790589366834793","0.00146590199263652","0.00251162854967363","-0.93468238476275","-0.685667812346753","-1.45524965448797","-0.528165019532127","BayesComm","American.Wigeon"
"1134","bio18","0.00733827545371124","0.00173000873042996","0.012393242059941","0.0029191406786419","0.397796552753492","0.290897801856471","0.755012672916712","0.227239734171726","BayesComm","American.Wigeon"
"1135","intercept","-5.55259663796648","-8.09512370328226","-3.10851402979195","1.28052027813202","-0.230616477591101","-0.149112286636644","-0.445088442905412","-0.128619994000732","BayesComm","American.Wigeon"
"1136","bio2","-0.00632032783355568","-0.0242978763857489","0.0127225287332264","0.00989240668223669","-1.56517303259433","-1.11730856353388","-3.19821108015773","-0.890753526528294","BayesComm","American.Wigeon"
"1137","bio3","0.0691167063396688","-0.000258028818316094","0.139912269312029","0.0360247384994135","0.521216076506491","0.352741744522812","1.00369525218001","0.296273807223143","BayesComm","American.Wigeon"
"1138","bio5","0.0143965442652417","0.00610736380386496","0.0222666580233277","0.00411875847623711","0.286093551365742","0.196326007847894","0.569510177932416","0.161352241378432","BayesComm","American.Wigeon"
"1139","bio8","-0.000787650503427425","-0.00447801147185308","0.00258519670325377","0.00185566084150764","-2.35594446195719","-1.65325512457514","-3.7315897425788","-1.33164425667116","BayesComm","American.Wigeon"
"1140","bio9","-0.00342239460753089","-0.00687232723471967","-0.000137829547747821","0.00170627339851318","-0.498561268989428","-0.3525761891173","-0.960677185396899","-0.282530922638053","BayesComm","American.Wigeon"
"1141","bio15","-0.00926521920210504","-0.0209933125711949","0.0028704126301886","0.00621028879783992","-0.670279748635516","-0.472661706123855","-1.31677188965699","-0.37987886605255","BayesComm","American.Wigeon"
"1142","bio16","-0.00654600333106858","-0.0130767076926825","-0.000106796863368094","0.00345608662567237","-0.527968968373285","-0.36716396733668","-0.983798410670844","-0.300711485031733","BayesComm","American.Wigeon"
"1143","bio18","-0.00402867752893901","-0.0106485828400343","0.00231589193212711","0.00329067671960607","-0.81681313432716","-0.548820530030093","-1.55585691530439","-0.460812947406218","BayesComm","American.Wigeon"
"1144","intercept","-5.2595426050389","-6.16133613414816","-4.3768656650313","0.438053795570354","-0.0832874317151983","-0.0555942587719767","-0.169333488115193","-0.0468804190551308","BayesComm","American.Wigeon"
"1145","bio2","-0.00206376715664973","-0.00792544206518388","0.00401123096479632","0.00314628305828518","-1.52453393210927","-1.09307564160158","-3.04957313845395","-0.865294185825741","BayesComm","American.Wigeon"
"1146","bio3","0.062914171493392","0.0417323692105679","0.0842099333015379","0.0111614531790803","0.177407616028968","0.120367901400811","0.337277969702729","0.100133308644363","BayesComm","American.Wigeon"
"1147","bio5","0.00771249362625909","0.00499332943339898","0.0104849739215377","0.00143006559569397","0.185421948463589","0.133679467022823","0.354796282396621","0.105083713998378","BayesComm","American.Wigeon"
"1148","bio8","-0.00160387256598546","-0.00306973396471859","-0.000128747510628826","0.000730358218281499","-0.455371725765975","-0.294354002121814","-0.919494602910063","-0.254552001867312","BayesComm","American.Wigeon"
