"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"105","bio9","0.000811680558896701","-0.00191199036543933","0.00352158758441223","1.23190517391929e-05","1.72654555416663","1.17337469071994","3.37573766020717","0.97406536418548","boral","Cinnamon.Teal"
"106","bio15","-0.0186753008668151","-0.0318652417730072","-0.00684268571701825","0.000308221723603818","-0.333107952845145","-0.222032426219281","-0.646445254978763","-0.187425712858541","boral","Cinnamon.Teal"
"107","bio16","-0.00259158833223547","-0.00556869390220317","6.96952504829756e-05","1.08404717469339e-05","-0.560079199669675","-0.405360499190558","-1.02534834245183","-0.317001275426446","boral","Cinnamon.Teal"
"108","bio18","-0.0138649264019005","-0.0187327328250746","-0.00887131622246183","2.36562410897605e-05","-0.182929385637998","-0.121075529771019","-0.357245293457876","-0.103288384774526","boral","Cinnamon.Teal"
"109","intercept","7.33767151880658","5.16615669971345","9.7111963788458","1.16780614446275","0.159152142674913","0.11018883397711","0.305500558811265","0.090173726975521","boral","Northern.Shoveler"
"110","bio2","0.0207613988120171","0.00102585152489941","0.0401556410202071","0.000457485173716817","0.482827617064948","0.32559067019966","0.950179002192512","0.271702299577697","boral","Northern.Shoveler"
"111","bio3","-0.253295871258444","-0.331359543838203","-0.177240779200726","0.00544484020692993","-0.152475844351532","-0.0991255652639965","-0.303025298365138","-0.0858576080352311","boral","Northern.Shoveler"
"112","bio5","-0.00747735207812362","-0.0139014539114201","-0.000703308465043156","7.38315859893865e-05","-0.438507286982176","-0.27732674220064","-0.903687790747408","-0.244988696546619","boral","Northern.Shoveler"
"113","bio8","-0.00258331702381981","-0.00748526644793777","0.00227547503818589","3.00597225778724e-05","-0.938485060255185","-0.622947920279902","-1.87353786715014","-0.525564853834273","boral","Northern.Shoveler"
"114","bio9","-0.000784191663277544","-0.00411599991530295","0.00229070354135273","1.43133207147434e-05","-2.07636685574625","-1.47271199629305","-3.5099524373626","-1.16882780119125","boral","Northern.Shoveler"
"115","bio15","0.0383111443905064","0.0245245550068693","0.0530722898163532","0.000349089805791944","0.183908332049095","0.11954794925057","0.36789813908697","0.103323040586475","boral","Northern.Shoveler"
"116","bio16","-0.0115230034431583","-0.0178468163352098","-0.00621447880388193","2.30552531947911e-05","-0.267899240614048","-0.19054696805436","-0.48344602666168","-0.152041075484679","boral","Northern.Shoveler"
"117","bio18","-0.00763601075988149","-0.0136966569083569","-0.000450314441381993","3.19068865047729e-05","-0.447995036827869","-0.286176857462719","-0.936337689495596","-0.25167788989474","boral","Northern.Shoveler"
"118","intercept","7.18048516158856","4.98739486702162","9.32293542488853","1.08725106873382","0.151417493980766","0.102107074655554","0.302965792502906","0.085738246427992","boral","Northern.Pintail"
"119","bio2","0.0239227504378539","0.00371989336040001","0.0427339179266804","0.000464538603405058","0.425483174157967","0.2927183418959","0.839845504283323","0.240499266578498","boral","Northern.Pintail"
"120","bio3","-0.296820194082763","-0.381375126662829","-0.216212096099485","0.00606761476022813","-0.145000190714604","-0.101586489461339","-0.276383135837287","-0.0820657066942939","boral","Northern.Pintail"
"121","bio5","-0.0081785337033607","-0.0143930824701729","-0.00173299164920315","7.64050564077423e-05","-0.414886305847916","-0.280630004881665","-0.785069616278038","-0.234815052054511","boral","Northern.Pintail"
"122","bio8","0.00445800021773496","-0.000264709404761394","0.00926871450947756","3.04641001519228e-05","0.551148170776121","0.373546700529724","1.05879814630997","0.310860664082247","boral","Northern.Pintail"
"123","bio9","0.00397708740403506","0.000496895820099945","0.00743745703489312","1.57826146172786e-05","0.451439673042132","0.305009903741852","0.874748242438638","0.254417132258241","boral","Northern.Pintail"
"124","bio15","0.0328772139434299","0.0206497346855755","0.0452101448668799","0.000321615450162527","0.197438234968899","0.137100704095604","0.372919148170364","0.112279342298868","boral","Northern.Pintail"
"125","bio16","-0.00192077533016843","-0.00558829006000245","0.0014858844105666","1.38564461120774e-05","-0.965923130777399","-0.670321453620992","-1.72439662848599","-0.547133175913463","boral","Northern.Pintail"
"126","bio18","-0.0153685011023176","-0.0208108273148175","-0.00997839670067549","2.57122366219936e-05","-0.179375717114641","-0.124537193900134","-0.351825385683354","-0.101165145753379","boral","Northern.Pintail"
"127","intercept","-3.2682167096916","-4.3381591823257","-2.17957445991895","0.547818832740641","-0.167620106437904","-0.113988460815085","-0.331186397126741","-0.0944794733909097","boral","Wood.Duck"
"128","bio2","-0.0108592579462152","-0.0197393777311716","-0.00213428997880093","0.000199144025749165","-0.401826730065503","-0.255268153628196","-0.804853030858846","-0.225685673579932","boral","Wood.Duck"
"129","bio3","-0.0351398814689374","-0.0617912115815367","-0.00900206058726673","0.00191041048393551","-0.385629651201881","-0.264355143797833","-0.745680336238683","-0.217377294161188","boral","Wood.Duck"
"130","bio5","0.0130226663931948","0.00890877093994452","0.0172057203887386","4.86778097518325e-05","0.16600209199393","0.11556485817697","0.317714381044866","0.0936480425214827","boral","Wood.Duck"
"131","bio8","-0.00142201782934461","-0.00307919742330689","0.000299957427984749","1.08031196269603e-05","-0.612723087369353","-0.411334613223747","-1.21585572206043","-0.34360442811447","boral","Wood.Duck"
"132","bio9","-0.00100271087586176","-0.00250964877194825","0.000414068622871764","6.80654134488139e-06","-0.772212216001787","-0.517417941290648","-1.39518280706585","-0.437558633608733","boral","Wood.Duck"
"133","bio15","-6.51928218860906e-05","-0.00563370523491304","0.00515730101944775","0.000135697285593459","-42.010779934422","-33.7438964630965","-22.6509462008464","-23.676908446354","boral","Wood.Duck"
"134","bio16","0.00172788891300425","0.000495034514731796","0.00280864963180957","4.45962456255894e-06","0.345580921987427","0.245390197010555","0.700313654227479","0.195463540007868","boral","Wood.Duck"
"135","bio18","0.00166646867848451","0.000337944131127226","0.00289487864405977","6.4254211438995e-06","0.413389793153859","0.285363821129386","0.790929379908444","0.233020362759104","boral","Wood.Duck"
"136","intercept","4.41361469543612","1.9261846306916","7.24028131386884","1.34654449048152","0.305088817987196","0.19866918431837","0.579732332538772","0.171346233112383","boral","Redhead"
"137","bio2","0.0295826903055529","0.00558284016443294","0.0540360331626014","0.00057099102251878","0.422924946760799","0.281869272004154","0.812715677003531","0.23959532151245","boral","Redhead"
"138","bio3","-0.278378618526015","-0.379068682307479","-0.182875323873756","0.00704408833216287","-0.179486974537424","-0.123391648748447","-0.349133287793176","-0.101967036613467","boral","Redhead"
"139","bio5","0.0025801933174605","-0.00516511616203052","0.00953989164127575","8.61140114283888e-05","1.48219048711513","0.992421244749109","3.36131714028974","0.831755821682923","boral","Redhead"
"140","bio8","-0.0038496508470599","-0.00874378959292412","0.000779203304048968","2.99263131522711e-05","-0.626977528293721","-0.419101264186603","-1.195666987785","-0.353885430862983","boral","Redhead"
"141","bio9","-0.00125772589523654","-0.00458395382604306","0.00236138153760299","1.58539873960976e-05","-1.43396454087628","-0.998610515228511","-3.12490864741264","-0.808901411134506","boral","Redhead"
"142","bio15","0.0112150452348259","-0.0039439768401791","0.0258263995546327","0.000382952263193786","0.689180490473753","0.462341848576752","1.36046985214065","0.389017359978445","boral","Redhead"
"143","bio16","-0.00579391039686064","-0.01288231453102","0.000618264262070957","2.61246308132612e-05","-0.603734043248646","-0.4040430821729","-1.10082546116699","-0.339203415225179","boral","Redhead"
"144","bio18","-0.0102987276078628","-0.0178217924231515","-0.00191358479085465","3.76347480959157e-05","-0.391796677409408","-0.245061996550061","-0.806075681239416","-0.218364474222997","boral","Redhead"
"145","intercept","6.80032299330826","3.7600483490407","10.0721936514608","1.70944827864348","0.251377512557218","0.173294924934167","0.456335661434442","0.141766716722301","boral","Canvasback"
"146","bio2","0.01987327301269","-0.0115848849249136","0.052691531193112","0.000770151700599478","0.849138574225671","0.578160781401822","1.56365021117649","0.480815382950475","boral","Canvasback"
"147","bio3","-0.263816682065907","-0.385340750880743","-0.139992331908434","0.00901478714458614","-0.242380257025511","-0.166618139425259","-0.467034015199781","-0.137148070510012","boral","Canvasback"
"148","bio5","-0.00211591404826463","-0.0115451625808835","0.00819503990519417","0.000114708037249727","-2.40756640194998","-1.71792299308837","-5.89238198031536","-1.36510239908282","boral","Canvasback"
"149","bio8","-0.00459730818629325","-0.0116887288444793","0.00263240260901329","4.67389036349538e-05","-0.819964412538518","-0.581577770514065","-1.58134005789332","-0.46627344329484","boral","Canvasback"
"150","bio9","-0.00479032786114052","-0.00969259231736875","-0.000285653750513122","2.09442355715618e-05","-0.497376408167438","-0.329773931854885","-0.942744697100107","-0.281829117626429","boral","Canvasback"
